# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=18
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2002696782
# chain_id=2
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-30.6561,0.986097,1.05285,1,3,0,30.6563,-0.0416635
-30.5549,0.999823,1.05285,1,3,0,30.6405,-0.12231
-30.5523,0.99919,1.05285,1,3,0,30.5616,-0.160074
-30.7158,0.971047,1.05285,2,3,0,30.7748,-0.273446
-30.8124,0.976566,1.05285,1,1,0,30.8343,-0.306652
-30.6944,0.956198,1.05285,1,3,0,31.2017,-0.024509
-30.5823,1,1.05285,2,3,0,30.6669,-0.201564
-30.6006,0.788596,1.05285,2,3,0,32.1637,-0.0735205
-30.9872,0.958355,1.05285,2,3,0,30.9958,-0.35375
-30.7059,1,1.05285,2,3,0,30.9216,-0.269525
-30.5987,0.980854,1.05285,1,3,0,30.8607,-0.0748695
-32.9457,0.681471,1.05285,2,3,0,33.8638,0.344667
-31.7516,1,1.05285,1,1,0,32.7494,0.201884
-30.5561,1,1.05285,2,3,0,31.6567,-0.169515
-33.3086,0.516196,1.05285,1,3,0,33.9075,-0.66978
-32.0483,1,1.05285,1,1,0,33.1452,-0.531675
-30.7548,0.998878,1.05285,1,3,0,31.7603,-0.287788
-30.5545,0.999576,1.05285,1,3,0,30.7326,-0.166041
-31.6136,0.857643,1.05285,2,3,0,31.7948,0.181387
-32.2834,0.84839,1.05285,1,1,0,32.4162,0.271563
-30.8946,1,1.05285,2,3,0,31.9446,-0.330288
-30.6118,0.999853,1.05285,1,3,0,30.8277,-0.223354
-30.6112,0.985914,1.05285,2,3,0,30.7444,-0.222953
-30.5499,1,1.05285,2,3,0,30.6092,-0.143372
-31.3832,0.879007,1.05285,2,3,0,31.5697,-0.43327
-30.5755,0.971154,1.05285,1,3,0,31.5824,-0.0940613
-30.5715,0.981489,1.05285,2,3,0,30.7079,-0.191112
-30.6463,0.987509,1.05285,1,3,0,30.6464,-0.24281
-30.5501,0.999741,1.05285,1,3,0,30.6436,-0.149247
-31.0622,0.921093,1.05285,2,3,0,31.189,-0.37095
-31.0923,0.880146,1.05285,1,3,0,32.3034,0.0881474
-33.5382,0.666002,1.05285,1,3,0,33.5591,0.401833
-32.442,1,1.05285,1,1,0,33.5192,0.290197
-31.5451,1,1.05285,1,1,0,32.3119,0.170702
-30.6783,0.999192,1.05285,1,3,0,31.355,-0.0313844
-31.0002,0.924025,1.05285,1,1,0,31.0005,0.067467
-30.9568,0.908939,1.05285,1,3,0,31.9664,-0.346339
-30.5688,0.999319,1.05285,1,3,0,30.8972,-0.188126
-31.2132,0.917667,1.05285,2,3,0,31.2771,0.112798
-30.6912,0.938777,1.05285,1,3,0,31.7214,-0.263531
-30.6677,1,1.05285,1,1,0,30.7089,-0.253175
-30.6223,0.978244,1.05285,1,3,0,30.857,-0.0596266
-30.6875,0.96145,1.05285,1,3,0,30.901,-0.261961
-30.5529,0.999712,1.05285,1,3,0,30.6729,-0.161832
-30.5529,0.948286,1.05285,1,3,0,30.7646,-0.161832
-31.495,0.783955,1.05285,1,3,0,31.8021,0.162671
-31.6993,0.772894,1.05285,1,3,0,34.0455,-0.483622
-31.1096,1,1.05285,2,3,0,31.5963,-0.381193
-30.5657,0.998905,1.05285,1,3,0,31.0423,-0.184417
-30.9586,0.893433,1.05285,1,3,0,31.1658,0.0574239
-30.7904,0.931619,1.05285,1,3,0,31.5949,-0.299708
-30.7262,1,1.05285,1,1,0,30.8041,-0.277405
-30.84,0.97244,1.05285,1,1,0,30.8616,-0.314956
-30.905,0.98417,1.05285,1,1,0,30.9614,-0.333068
-32.2447,0.892849,1.05285,2,3,0,32.2456,0.266892
-33.8672,0.671434,1.05285,1,1,0,34.0103,0.43114
-31.369,0.999989,1.05285,2,7,0,33.2547,-0.430797
-30.824,1,1.05285,1,1,0,31.2392,-0.310183
-31.2218,0.906948,1.05285,1,1,0,31.2333,-0.403825
-30.6301,1,1.05285,2,3,0,31.0888,-0.0551334
-30.5806,1,1.05285,1,1,0,30.619,-0.0893007
-30.5693,1,1.05285,1,1,0,30.5804,-0.100675
-30.6426,0.98038,1.05285,2,3,0,30.723,-0.0484101
-30.5626,0.999931,1.05285,1,3,0,30.6248,-0.109017
-31.0692,0.89335,1.05285,1,3,0,31.1349,0.0831408
-30.6441,0.999784,1.05285,1,3,0,30.9685,-0.0476749
-30.7648,0.953316,1.05285,2,3,0,31.041,0.00187728
-30.8326,0.98349,1.05285,1,1,0,30.8705,0.0234177
-30.6058,0.977351,1.05285,2,3,0,31.0154,-0.0699307
-30.7045,0.976053,1.05285,1,1,0,30.7059,-0.0203579
-30.7559,0.987481,1.05285,1,1,0,30.7827,-0.00120459
-30.7559,0.740778,1.05285,1,3,0,32.3622,-0.00120459
-30.7141,1,1.05285,2,3,0,30.7765,-0.0165905
-30.7094,1,1.05285,1,1,0,30.7509,-0.0184387
-31.0036,0.930301,1.05285,1,1,0,31.0069,0.068279
-33.9604,0.757443,1.05285,2,3,0,34.0063,-0.728526
-31.2036,0.781777,1.05285,1,3,0,36.397,0.110931
-30.8419,1,1.05285,1,1,0,31.1317,0.0261632
-30.8322,1,1.05285,1,1,0,30.9064,0.0232929
-31.7594,0.908336,1.05285,2,7,0,31.7594,-0.49237
-31.5786,1,1.05285,1,1,0,31.9253,-0.465327
-30.6956,0.99927,1.05285,1,3,0,31.3802,-0.265352
-30.6664,1,1.05285,2,3,0,30.7104,-0.252565
-32.2906,0.717803,1.05285,1,3,0,32.4017,-0.561785
-33.0966,0.820462,1.05285,1,1,0,33.3584,-0.649203
-33.0966,0.594163,1.05285,1,1,0,34.9474,-0.649203
-30.9176,1,1.05285,2,3,0,32.5876,0.0470286
-30.9176,0.799044,1.05285,1,3,0,31.9571,0.0470286
-31.4914,0.868598,1.05285,1,1,0,31.5043,0.16209
-30.871,0.893927,1.05285,1,3,0,32.4845,-0.323825
-30.5783,0.980638,1.05285,1,3,0,31.0118,-0.0913903
-30.7957,0.951694,1.05285,2,3,0,30.9588,0.0120521
-31.4559,0.850363,1.05285,1,1,0,31.4561,0.156249
-30.7536,0.999884,1.05285,1,3,0,31.2846,-0.00200718
-30.5897,0.980973,1.05285,1,3,0,30.9009,-0.207738
-30.6187,0.980607,1.05285,1,3,0,30.7315,-0.061786
-30.6905,0.982519,1.05285,1,1,0,30.6957,-0.0261405
-31.3889,0.786002,1.05285,1,3,0,32.1094,-0.434251
-31.8195,0.899679,1.05285,1,1,0,31.9389,-0.500899
-31.1458,1,1.05285,1,1,0,31.6942,-0.388721
-32.6943,0.683755,1.05285,1,1,0,32.695,-0.607637
-30.6193,0.92812,1.05285,1,3,0,33.2213,-0.0613896
-30.6193,0.500344,1.05285,1,3,0,33.3909,-0.0613896
-30.6061,1,1.05285,1,1,0,30.6269,-0.069722
-30.7112,0.965018,1.05285,2,3,0,30.8933,-0.0177226
-31.0402,0.92239,1.05285,1,1,0,31.0423,0.0767007
-30.5515,1,1.05285,2,3,0,31.0074,-0.157205
-30.5502,0.938195,1.05285,2,3,0,30.9483,-0.139336
-30.5502,0.359296,1.05285,1,3,0,34.7574,-0.139336
-31.3331,0.883316,1.05285,2,3,0,31.5262,0.135105
-31.8147,0.88848,1.05285,1,1,0,31.9142,0.210877
-31.0614,1,1.05285,1,1,0,31.6506,0.0814317
-31.0069,0.891933,1.05285,2,3,0,32.2089,-0.358408
-31.3666,0.971829,1.05285,2,3,0,31.4141,-0.430388
-30.5738,0.972398,1.05285,1,3,0,31.5564,-0.095855
-31.4573,0.822288,1.05285,1,3,0,31.5684,0.156467
-30.5504,1,1.05285,2,3,0,31.4217,-0.151844
-30.5508,0.993717,1.05285,2,3,0,30.5894,-0.135272
-31.218,0.84363,1.05285,1,3,0,31.4204,-0.403085
-31.2684,0.852742,1.05285,1,3,0,32.8565,0.123301
-31.2249,1,1.05285,1,1,0,31.4127,0.115064
-31.008,1,1.05285,1,1,0,31.2398,0.0693018
-31.3116,0.92819,1.05285,1,1,0,31.3667,0.131233
-30.5613,0.998302,1.05285,1,3,0,31.2434,-0.110933
-30.5554,0.998134,1.05285,1,3,0,30.5767,-0.168153
-30.5648,0.767644,1.05285,2,3,0,32.3044,-0.106165
-31.1517,0.877577,1.05285,1,3,0,31.2276,0.100569
-31.7101,0.871882,1.05285,1,1,0,31.7628,0.195858
-30.9129,1,1.05285,2,3,0,31.5174,0.0457879
-30.686,1,1.05285,1,1,0,30.8611,-0.0280596
-30.5627,0.991418,1.05285,1,3,0,30.7478,-0.180374
-30.664,0.977152,1.05285,2,3,0,30.7386,-0.25145
-30.6419,1,1.05285,2,3,0,30.6761,-0.240545
-31.601,0.743149,1.05285,1,3,0,32.2942,0.179441
-31.4988,1,1.05285,1,1,0,31.7842,0.163288
-33.4877,0.613686,1.05285,1,1,0,33.4983,0.397202
-31.418,1,1.05285,1,1,0,32.9832,0.149874
-31.4671,0.988006,1.05285,1,1,0,31.6681,0.158098
-31.698,0.788383,1.05285,2,3,0,33.9987,-0.483426
-32.2659,0.869863,1.05285,1,1,0,32.4327,-0.558819
-32.0039,1,1.05285,1,1,0,32.4975,-0.5259
-33.152,0.754383,1.05285,1,1,0,33.3028,-0.654661
-31.3825,1,1.05285,1,1,0,32.7261,-0.433157
-31.2883,1,1.05285,1,1,0,31.5181,-0.416337
-30.8297,0.909069,1.05285,1,3,0,32.1266,0.0225455
-31.1687,0.920137,1.05285,1,1,0,31.1856,0.104019
-31.4034,0.981339,1.05285,2,3,0,31.5053,0.147393
-30.9295,1,1.05285,1,1,0,31.3087,0.0501117
-30.8191,0.928892,1.05285,1,3,0,31.6081,-0.308703
-33.3817,0.455447,1.05285,1,3,0,35.3081,0.387336
-30.6548,1,1.05285,2,3,0,32.9453,-0.247059
-31.7801,0.707098,1.05285,1,3,0,32.5838,0.205974
-30.8458,1,1.05285,2,7,0,31.5508,-0.316645
-30.8458,0.648497,1.05285,1,3,0,32.6684,-0.316645
-30.6975,0.953719,1.05285,1,3,0,31.2544,-0.023222
-31.4312,0.877499,1.05285,1,3,0,31.4401,0.152111
-30.6737,1,1.05285,2,3,0,31.2552,-0.255899
-30.5509,0.999697,1.05285,1,3,0,30.6659,-0.154377
-30.7619,0.946537,1.05285,1,3,0,30.8334,0.000868887
-30.6125,1,1.05285,1,1,0,30.7254,-0.0655887
-30.632,0.857648,1.05285,2,3,0,31.6442,-0.23527
-30.9605,0.918274,1.05285,2,3,0,31.3088,-0.347266
-30.6075,0.968709,1.05285,1,3,0,31.2002,-0.0688369
-30.5969,0.942943,1.05285,2,3,0,31.0126,-0.213212
-30.9611,0.888754,1.05285,1,3,0,31.2615,0.0580394
-30.6616,1,1.05285,1,1,0,30.8876,-0.0390422
-30.7866,0.94866,1.05285,2,3,0,31.1043,0.0091423
-30.642,1,1.05285,1,1,0,30.7543,-0.0487313
-30.7287,0.978943,1.05285,1,1,0,30.7366,-0.0109981
-30.6377,0.971551,1.05285,1,3,0,30.9728,-0.238358
-31.5672,0.750278,1.05285,1,3,0,32.2349,0.174195
-31.6915,0.989981,1.05285,2,3,0,31.9115,0.193116
-31.8632,0.958735,1.05285,1,1,0,32.1029,0.217622
-31.3445,1,1.05285,2,3,0,31.8325,0.13713
-30.5759,0.97828,1.05285,2,3,0,31.4986,-0.0937223
-31.56,0.760306,1.05285,1,3,0,32.0209,-0.462419
-30.6157,0.998553,1.05285,1,3,0,31.3944,-0.22579
-30.5567,0.995596,1.05285,1,3,0,30.6475,-0.118594
-30.5567,0.93734,1.05285,1,3,0,30.8136,-0.118594
-31.2462,0.888361,1.05285,2,3,0,31.4769,0.11912
-30.5504,0.9947,1.05285,1,3,0,31.2788,-0.151719
-30.5509,0.999709,1.05285,1,3,0,30.5524,-0.134677
-30.6525,0.985285,1.05285,2,3,0,30.6673,-0.245952
-30.5985,1,1.05285,2,3,0,30.6426,-0.214388
-30.8456,0.917766,1.05285,1,3,0,31.0974,0.0272218
-31.1793,0.839688,1.05285,1,3,0,32.0937,-0.3955
-30.5722,0.998844,1.05285,1,3,0,31.0963,-0.191865
-30.8644,0.941797,1.05285,1,3,0,30.8833,-0.321979
-31.3671,0.883908,1.05285,1,1,0,31.3774,-0.43047
-33.2169,0.635005,1.05285,1,1,0,33.2223,-0.660978
-32.5554,1,1.05285,1,1,0,33.4029,-0.592392
-31.21,1,1.05285,1,1,0,32.2336,-0.401531
-30.9409,1,1.05285,1,1,0,31.1896,-0.342362
-30.7374,0.943747,1.05285,2,3,0,31.4657,-0.00779459
-30.5791,0.984503,1.05285,1,3,0,30.8545,-0.198736
-33.0266,0.725047,1.05285,2,3,0,33.3655,0.352863
-31.8024,1,1.05285,1,1,0,32.8291,0.209139
-30.6731,0.998643,1.05285,1,3,0,31.5738,-0.0336969
-31.0182,0.873133,1.05285,1,3,0,31.5162,-0.361018
-30.7907,0.928318,1.05285,1,3,0,31.6791,0.0104504
-31.151,0.91534,1.05285,1,1,0,31.1604,0.100433
-30.5501,1,1.05285,2,3,0,31.1504,-0.140534
-30.7536,0.968892,1.05285,2,3,0,30.7946,-0.287358
-30.7892,0.861544,1.05285,2,3,0,31.8802,0.00997177
-31.3249,0.801958,1.05285,1,3,0,32.2194,-0.422991
-31.0775,1,1.05285,1,1,0,31.343,-0.374311
-30.7875,0.925845,1.05285,1,3,0,31.7544,0.00940659
-30.9008,0.972546,1.05285,1,1,0,30.936,0.0426071
-31.175,0.978304,1.05285,2,3,0,31.2117,0.105276
-31.5106,0.920904,1.05285,1,1,0,31.5973,0.1652
-33.9001,0.556215,1.05285,1,1,0,33.9025,0.433983
-31.3641,1,1.05285,2,7,0,33.2779,-0.429955
-30.5548,0.997965,1.05285,1,3,0,31.32,-0.166731
-30.6586,0.986584,1.05285,2,3,0,30.6664,-0.040458
-30.5518,0.997021,1.05285,1,3,0,30.678,-0.158576
-32.5986,0.60794,1.05285,1,3,0,33.0759,-0.597195
-30.5631,0.965614,1.05285,1,3,0,32.8237,-0.108308
-31.0969,0.887895,1.05285,1,3,0,31.1665,0.0891359
-31.1494,0.839433,1.05285,2,7,0,32.4583,-0.389472
-30.7762,1,1.05285,1,1,0,31.0646,-0.295061
-31.5528,0.880811,1.05285,1,3,0,31.554,-0.461289
-30.6484,0.998911,1.05285,1,3,0,31.3699,-0.243887
-30.6484,0.688797,1.05285,1,3,0,32.1431,-0.243887
-31.3049,0.933139,1.05285,2,3,0,31.3157,0.130026
-31.5982,0.930537,1.05285,1,1,0,31.7213,0.179009
-30.5524,0.997201,1.05285,1,3,0,31.5678,-0.128974
-30.554,0.976006,1.05285,2,3,0,30.7036,-0.164798
-30.8193,0.963112,1.05285,2,3,0,30.8534,0.0194053
-30.7031,1,1.05285,2,3,0,30.8072,-0.0209398
-30.6747,0.857333,1.05285,2,3,0,31.8039,-0.256371
-30.931,0.939023,1.05285,1,1,0,30.9326,-0.339845
-30.5613,1,1.05285,2,3,0,30.876,-0.110974
-30.5613,0.782466,1.05285,1,3,0,31.5423,-0.110974
-30.5613,0.70231,1.05285,1,3,0,32.0623,-0.110974
-31.0142,0.904058,1.05285,1,3,0,31.073,0.0707441
-31.0117,0.868412,1.05285,2,7,0,32.0863,-0.359508
-31.0629,0.855473,1.05285,2,7,0,32.173,0.08176
-30.99,0.779726,1.05285,2,3,0,33.1693,-0.354409
-30.7587,0.935154,1.05285,1,3,0,31.5763,-0.000202694
-30.5529,0.999531,1.05285,1,3,0,30.7404,-0.127329
-30.6483,0.979235,1.05285,1,3,0,30.6595,-0.0455119
-30.5611,0.993099,1.05285,1,3,0,30.6986,-0.178085
-30.7869,0.952992,1.05285,1,3,0,30.8075,-0.298585
-33.2462,0.618621,1.05285,1,3,0,33.3703,-0.663811
-31.7324,1,1.05285,1,1,0,32.9391,-0.488462
-31.8957,0.986901,1.05285,2,3,0,32.1471,-0.511433
-30.9969,1,1.05285,2,3,0,31.6812,-0.356041
-31.4424,0.896395,1.05285,1,1,0,31.4783,-0.443349
-30.8006,0.90806,1.05285,1,3,0,32.2659,0.0136036
-31.2409,0.897545,1.05285,1,1,0,31.247,0.118116
-31.2291,1,1.05285,2,3,0,31.4018,0.115874
-31.1834,1,1.05285,1,1,0,31.3622,0.106944
-31.3622,0.957057,1.05285,1,1,0,31.4779,0.140249
-31.0485,1,1.05285,1,1,0,31.3474,0.0785492
-34.0444,0.760056,1.05285,2,3,0,34.0816,-0.735673
-30.5502,0.983928,1.05285,1,3,0,34.1441,-0.138935
-30.551,0.974197,1.05285,2,3,0,30.7113,-0.154986
-30.5565,0.998617,1.05285,2,3,0,30.5615,-0.170312
-31.0805,0.912296,1.05285,2,3,0,31.2639,-0.374968
-32.4344,0.717221,1.05285,1,1,0,32.4353,-0.578675
-32.0573,1,1.05285,2,3,0,32.6268,-0.532832
-31.4793,1,1.05285,1,1,0,32.0325,-0.449455
-31.4793,0.811979,1.05285,1,1,0,32.2023,-0.449455
-32.5612,0.766727,1.05285,1,1,0,32.621,-0.593046
-32.5612,0.569813,1.05285,1,1,0,34.4236,-0.593046
-32.5612,0.721354,1.05285,1,1,0,33.8073,-0.593046
-30.5569,0.973697,1.05285,1,3,0,32.7294,-0.11834
-31.0002,0.886617,1.05285,1,3,0,31.184,-0.356829
-31.0002,0.827803,1.05285,1,1,0,31.5931,-0.356829
-31.0432,0.996499,1.05285,2,3,0,31.1433,-0.36673
-30.6194,0.999647,1.05285,1,3,0,30.9482,-0.228039
-32.6612,0.641716,1.05285,1,3,0,32.8919,-0.604053
-31.3731,1,1.05285,2,3,0,32.3736,-0.431526
-30.8236,1,1.05285,1,1,0,31.2421,-0.310084
-31.5592,0.834785,1.05285,1,1,0,31.5594,-0.462295
-30.9479,0.893291,1.05285,2,3,0,32.6306,-0.344121
-33.3993,0.645082,1.05285,1,3,0,33.4524,-0.678339
-31.9081,1,1.05285,1,1,0,33.1287,-0.51312
-30.5633,0.982008,1.05285,2,3,0,32.0289,-0.181325
-30.5746,0.818131,1.05285,2,3,0,31.8717,-0.0950381
-30.5623,0.786353,1.05285,2,3,0,32.164,-0.179924
-30.565,0.98532,1.05285,2,3,0,30.6625,-0.105858
-30.5676,0.988445,1.05285,2,3,0,30.6477,-0.186743
-30.5654,0.996227,1.05285,2,3,0,30.6021,-0.184084
-30.552,0.998805,1.05285,1,3,0,30.5742,-0.130338
-30.5507,0.999746,1.05285,2,3,0,30.5541,-0.135886
-30.5509,0.680297,1.05285,2,3,0,33.2109,-0.134893
-31.0298,0.884453,1.05285,1,3,0,31.1797,-0.363696
-30.5545,0.993695,1.05285,2,3,0,31.0714,-0.166015
-30.645,0.973873,1.05285,1,3,0,30.6963,-0.0471919
-30.645,0.603189,1.05285,1,3,0,32.669,-0.0471919
-30.7033,0.985787,1.05285,1,1,0,30.7154,-0.0208577
-30.5525,0.999665,1.05285,1,3,0,30.6887,-0.128555
-30.6399,0.975733,1.05285,1,3,0,30.6821,-0.239497
-31.333,0.875525,1.05285,1,3,0,31.3561,-0.424454
-30.615,0.999032,1.05285,1,3,0,31.1956,-0.225333
-30.615,0.923227,1.05285,1,3,0,30.9461,-0.225333
-32.0054,0.743938,1.05285,1,3,0,32.1366,-0.526087
-32.0054,0.728296,1.05285,1,1,0,33.1138,-0.526087
-31.238,1,1.05285,1,1,0,31.8643,-0.406934
-30.635,0.954161,1.05285,2,3,0,31.6089,-0.0524791
-31.2568,0.888261,1.05285,1,3,0,31.2758,0.121136
-30.5899,0.998913,1.05285,1,3,0,31.146,-0.0814596
-30.5728,0.764442,1.05285,2,3,0,32.3937,-0.192554
-30.9471,0.924663,1.05285,1,3,0,30.9763,-0.343927
-30.8648,1,1.05285,2,3,0,30.9857,-0.322089
-30.6441,1,1.05285,1,1,0,30.8111,-0.241708
-30.8439,0.952133,1.05285,1,1,0,30.8449,-0.316098
-30.5576,0.990387,1.05285,1,3,0,30.9082,-0.116995
-30.555,0.969192,1.05285,2,3,0,30.7549,-0.167281
-30.8316,0.951066,1.05285,2,3,0,30.9368,-0.31246
-30.6358,1,1.05285,1,1,0,30.784,-0.237329
-31.0368,0.868571,1.05285,1,3,0,31.4647,0.0759171
-31.2658,0.945323,1.05285,1,1,0,31.3385,0.122819
-30.8996,1,1.05285,1,1,0,31.2022,0.042283
-31.1886,0.931518,1.05285,1,1,0,31.2233,0.107981
-30.7999,1,1.05285,1,1,0,31.102,0.0134061
-30.8115,0.997161,1.05285,1,1,0,30.87,0.0170259
-30.6341,1,1.05285,1,1,0,30.7689,-0.0529525
-30.6492,0.934645,1.05285,2,3,0,31.1223,-0.244287
-30.6324,0.920619,1.05285,2,3,0,31.2386,-0.0538926
-31.0643,0.861953,1.05285,1,3,0,31.4975,-0.371424
-30.9805,1,1.05285,1,1,0,31.13,-0.352125
-31.4868,0.883111,1.05285,1,1,0,31.514,-0.45069
-31.751,0.937194,1.05285,1,1,0,31.9223,-0.491163
-31.4513,1,1.05285,1,1,0,31.8336,-0.444835
-32.2011,0.943957,1.05285,2,3,0,32.2899,-0.550927
-30.5644,0.996047,1.05285,1,3,0,32.0893,-0.182738
-30.86,0.962725,1.05285,2,3,0,30.8815,0.0313599
-30.6042,0.973082,1.05285,1,3,0,31.0687,-0.218324
-31.5869,0.885784,1.05285,2,3,0,31.6521,0.177263
-31.6827,0.976753,1.05285,1,1,0,31.914,0.191807
-31.4421,1,1.05285,1,1,0,31.7889,0.153942
-30.677,0.999372,1.05285,1,3,0,31.27,-0.0319672
-32.1917,0.737748,1.05285,1,3,0,32.2808,0.260414
-31.1837,1,1.05285,1,1,0,31.9654,0.107019
-31.5007,0.925133,1.05285,1,1,0,31.5923,0.163597
-30.5553,0.984596,1.05285,1,3,0,31.5992,-0.167889
-31.0553,0.890822,1.05285,1,3,0,31.14,-0.369424
-31.2211,0.960111,1.05285,1,1,0,31.309,-0.403684
-34.1857,0.617595,1.05285,1,3,0,34.209,-0.747504
-31.3968,1,1.05285,2,7,0,33.501,0.146263
-30.6599,0.999318,1.05285,1,3,0,31.2349,-0.0398163
-30.8557,0.953071,1.05285,1,1,0,30.8583,0.0301502
-30.6339,1,1.05285,2,3,0,30.8013,-0.0530338
-30.6087,1,1.05285,2,3,0,30.6369,-0.0680296
-30.5915,0.989259,1.05285,2,3,0,30.7055,-0.0802303
-30.8685,0.912206,1.05285,1,3,0,31.1142,-0.323136
-30.7009,0.957335,1.05285,2,3,0,31.2562,-0.267539
-30.896,0.921498,1.05285,2,3,0,31.378,0.0412989
-31.2609,0.914298,1.05285,1,1,0,31.2867,0.121904
-30.6252,0.954454,1.05285,1,3,0,31.609,-0.231432
-30.7769,0.963455,1.05285,1,1,0,30.7779,-0.295289
-30.5891,0.983113,1.05285,2,3,0,30.9103,-0.207243
-32.1842,0.64296,1.05285,1,3,0,32.9175,0.259482
-31.7401,1,1.05285,1,1,0,32.2725,0.20022
-31.5859,1,1.05285,1,1,0,31.9201,0.177104
-30.8869,1,1.05285,1,1,0,31.4182,0.0388412
-30.647,0.966538,1.05285,2,3,0,31.1715,-0.0461698
-30.639,1,1.05285,1,1,0,30.665,-0.0503182
-31.2821,0.811044,1.05285,1,3,0,31.8308,-0.415208
-31.59,0.927215,1.05285,1,1,0,31.7053,-0.467096
-30.5649,0.997669,1.05285,1,3,0,31.4986,-0.183367
-31.8895,0.701605,1.05285,1,3,0,32.405,0.221235
-30.9603,1,1.05285,1,1,0,31.6641,0.0578431
-33.4678,0.789508,1.05285,2,3,0,33.5005,-0.684719
-31.3607,1,1.05285,1,1,0,32.9515,-0.429345
-31.7157,0.79951,1.05285,2,3,0,33.699,-0.486036
-32.9767,0.555083,1.05285,1,3,0,36.5479,0.34782
-32.3833,1,1.05285,1,1,0,33.1516,0.28339
-30.5859,0.996122,1.05285,1,3,0,32.196,-0.0846693
-30.5966,0.987293,1.05285,1,3,0,30.688,-0.212956
-32.6137,0.713042,1.05285,2,3,0,33.4241,-0.598857
-30.6744,1,1.05285,2,3,0,32.2508,-0.0331247
-30.5889,1,1.05285,1,1,0,30.6537,-0.082274
-30.5948,0.978294,1.05285,2,3,0,30.7538,-0.211657
-30.6062,0.927531,1.05285,2,3,0,31.0997,-0.0696636
-30.5722,0.992886,1.05285,2,3,0,30.6661,-0.097487
-31.2363,0.883759,1.05285,2,3,0,31.5319,0.117248
-31.5943,0.971952,1.05285,2,3,0,31.6911,0.178417
-30.7849,0.918248,1.05285,2,3,0,32.3339,0.00857357
-32.2047,0.736527,1.05285,2,3,0,33.4036,0.262015
-30.9077,0.999699,1.05285,1,3,0,31.8896,0.0444312
-30.6953,1,1.05285,1,1,0,30.8616,-0.0241286
-30.5679,0.989352,1.05285,1,3,0,30.7738,-0.18711
-30.5957,0.986693,1.05285,1,3,0,30.6558,-0.0770514
-31.2584,0.872078,1.05285,1,3,0,31.3052,0.121421
-31.3839,0.96966,1.05285,1,1,0,31.5285,0.14403
-32.6097,0.740123,1.05285,1,1,0,32.6437,0.309056
-31.3683,1,1.05285,1,1,0,32.3358,0.141326
-30.5499,1,1.05285,2,3,0,31.3584,-0.143099
-30.5501,0.961443,1.05285,2,3,0,30.7926,-0.140649
-31.1629,0.907017,1.05285,2,3,0,31.3124,0.102855
-30.7047,0.945834,1.05285,2,3,0,31.6341,-0.0202962
-31.1452,0.965831,1.05285,2,3,0,31.1452,0.0992528
-30.7166,1,1.05285,2,3,0,31.0403,-0.015593
-30.7449,0.890444,1.05285,2,3,0,31.5895,-0.284298
-30.5666,0.988335,1.05285,1,3,0,30.8287,-0.103854
-31.0848,0.863925,1.05285,1,3,0,31.3408,-0.375894
-30.666,0.999905,1.05285,1,3,0,30.983,-0.25238
-30.6984,0.997358,1.05285,2,3,0,30.7197,-0.266496
-30.6439,0.975317,1.05285,2,3,0,30.923,-0.241583
-30.625,0.981598,1.05285,2,3,0,30.814,-0.231329
-30.5568,0.99609,1.05285,2,3,0,30.6538,-0.170985
-32.0278,0.705886,1.05285,1,3,0,32.32,-0.529021
-30.9877,1,1.05285,1,1,0,31.7744,-0.353854
-30.9877,0.63899,1.05285,1,3,0,32.9528,-0.353854
-30.678,0.950552,1.05285,1,3,0,31.4031,-0.0315179
-30.6246,0.979675,1.05285,2,3,0,30.8601,-0.0583015
-30.7694,0.953038,1.05285,2,3,0,31.014,0.00343766
-31.7005,0.918831,1.05285,2,3,0,31.7028,-0.483804
-31.401,1,1.05285,1,1,0,31.7714,-0.436335
-31.5149,0.972424,1.05285,1,1,0,31.6967,-0.45524
-33.1919,0.662528,1.05285,1,1,0,33.2163,-0.658548
-30.9713,0.839912,1.05285,2,3,0,34.8668,0.060553
-31.0272,0.856101,1.05285,2,3,0,32.3443,-0.363087
-30.7109,1,1.05285,1,1,0,30.952,-0.271541
-30.5997,1,1.05285,1,1,0,30.684,-0.215223
-30.5499,0.999801,1.05285,1,3,0,30.6009,-0.144258
-30.5738,0.994055,1.05285,1,3,0,30.5803,-0.19351
-30.986,0.949587,1.05285,2,3,0,31.0123,0.0640978
-30.986,0.959457,1.05285,1,1,0,31.1845,0.0640978
-30.5551,0.990126,1.05285,1,3,0,31.0501,-0.167531
-32.3477,0.629784,1.05285,1,3,0,32.9278,0.279216
-30.9619,0.99982,1.05285,1,3,0,32.0092,0.0582429
-30.9713,0.997702,1.05285,1,1,0,31.07,0.0605375
-30.6426,0.999933,1.05285,1,3,0,30.8913,-0.0484513
-30.627,0.926958,1.05285,2,3,0,31.1829,-0.232458
