# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=18
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2002696782
# chain_id=1
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-30.9042,0.948695,0.955593,1,1,0,30.9055,0.0434919
-31.0116,0.975469,0.955593,1,1,0,31.0687,0.0701447
-31.0268,0.996502,0.955593,1,1,0,31.1295,0.0736434
-30.5777,0.970438,0.955593,1,3,0,31.2362,-0.197389
-30.7329,0.973508,0.955593,1,3,0,30.7373,-0.279927
-30.7038,0.954172,0.955593,1,3,0,31.1451,-0.0206706
-30.5643,1,0.955593,2,3,0,30.6735,-0.182556
-31.2533,0.895952,0.955593,2,3,0,31.4629,-0.409827
-31.2533,0.551871,0.955593,1,3,0,34.268,-0.409827
-32.0653,0.828894,0.955593,1,1,0,32.0991,-0.533859
-30.7174,0.994515,0.955593,1,3,0,31.8229,-0.274064
-31.8734,0.815616,0.955593,1,3,0,31.9209,-0.50839
-31.4962,1,0.955593,1,1,0,31.9219,-0.452222
-30.5499,1,0.955593,2,3,0,31.4395,-0.14659
-30.8914,0.952536,0.955593,2,3,0,30.9454,0.0400578
-30.6896,1,0.955593,1,1,0,30.8486,-0.0265134
-30.6845,0.961942,0.955593,1,3,0,31.0373,-0.260682
-30.5934,1,0.955593,1,1,0,30.6636,-0.210607
-30.5934,0.948989,0.955593,1,3,0,30.8306,-0.210607
-30.5527,0.859646,0.955593,2,3,0,31.628,-0.128019
-31.0653,0.876207,0.955593,1,3,0,31.2735,-0.371642
-30.9287,0.890571,0.955593,1,3,0,32.1187,0.0498998
-31.0139,0.883267,0.955593,1,3,0,32.0565,-0.36003
-30.5499,0.994488,0.955593,1,3,0,31.0498,-0.145495
-30.55,0.999975,0.955593,1,3,0,30.5501,-0.141689
-30.6962,0.964406,0.955593,1,3,0,30.7462,-0.265578
-32.0667,0.776215,0.955593,1,3,0,32.1514,-0.534042
-31.9574,1,0.955593,1,1,0,32.3386,-0.519757
-30.6769,0.993802,0.955593,1,3,0,31.7473,-0.257333
-30.6855,0.998007,0.955593,1,1,0,30.7126,-0.261099
-30.581,1,0.955593,2,7,0,30.6618,-0.0889241
-30.6237,0.977579,0.955593,1,3,0,30.7362,-0.230559
-30.577,0.936108,0.955593,2,3,0,31.0942,-0.0926088
-30.9325,0.897194,0.955593,1,3,0,31.2,-0.340225
-30.5806,0.998139,0.955593,1,3,0,30.878,-0.200018
-30.5806,0.72982,0.955593,1,3,0,31.9511,-0.200018
-30.5527,0.997628,0.955593,1,3,0,30.5973,-0.128122
-30.674,0.984491,0.955593,2,3,0,30.6827,-0.256055
-31.3234,0.796876,0.955593,1,3,0,32.0601,0.133373
-31.3255,0.999932,0.955593,2,7,0,31.3274,-0.423103
-30.6501,0.966131,0.955593,2,3,0,31.6119,-0.244771
-31.0992,0.849851,0.955593,1,3,0,31.6524,0.0896245
-30.5507,1,0.955593,2,3,0,31.0485,-0.153284
-31.3081,0.827997,0.955593,1,3,0,31.5736,0.130598
-30.6332,0.997227,0.955593,1,3,0,31.187,-0.0534174
-30.5499,0.635503,0.955593,2,3,0,34.0769,-0.146463
-30.56,0.998472,0.955593,2,3,0,30.5622,-0.176467
-30.6942,0.984507,0.955593,2,3,0,30.6975,-0.0245868
-30.6292,1,0.955593,1,1,0,30.6856,-0.0556731
-30.5662,0.994993,0.955593,2,3,0,30.6714,-0.104318
-30.5739,0.99272,0.955593,1,3,0,30.6219,-0.193595
-30.9562,0.934168,0.955593,2,3,0,31.1238,-0.346187
-30.5561,0.996407,0.955593,1,3,0,30.9391,-0.169608
-30.636,0.746046,0.955593,2,3,0,32.6137,-0.0519215
-30.5879,0.94822,0.955593,2,3,0,31.0295,-0.206309
-30.6069,0.995615,0.955593,1,1,0,30.6117,-0.22017
-30.6906,0.980844,0.955593,1,1,0,30.6921,-0.263268
-30.918,0.894621,0.955593,1,3,0,31.4501,0.0471326
-30.5838,0.97182,0.955593,1,3,0,31.1225,-0.202883
-31.1571,0.934692,0.955593,2,3,0,31.1766,0.101667
-30.7307,1,0.955593,1,1,0,31.0586,-0.0102695
-30.6531,0.952811,0.955593,2,3,0,31.1544,-0.246238
-31.1784,0.915367,0.955593,1,3,0,31.1904,-0.395317
-30.6053,0.997164,0.955593,1,3,0,31.0854,-0.219083
-30.577,0.974055,0.955593,2,3,0,30.8059,-0.0926133
-30.6655,0.96566,0.955593,1,3,0,30.7962,-0.252181
-30.6383,0.982341,0.955593,2,3,0,30.8408,-0.238667
-30.7104,0.935425,0.955593,2,3,0,31.1487,-0.0180315
-30.678,1,0.955593,1,1,0,30.7249,-0.0315104
-30.9415,0.88844,0.955593,1,3,0,31.4632,-0.34251
-31.1007,0.963862,0.955593,1,1,0,31.1563,-0.379317
-33.9574,0.775115,0.955593,2,3,0,33.9587,0.438915
-30.8252,0.983888,0.955593,1,3,0,33.4705,0.0211928
-30.7496,0.938251,0.955593,1,3,0,31.3826,-0.285958
-30.7374,1,0.955593,1,1,0,30.7869,-0.281555
-30.653,0.943048,0.955593,2,3,0,31.2327,-0.0431953
-30.6812,0.9935,0.955593,1,1,0,30.6984,-0.0301409
-30.9903,0.931038,0.955593,1,1,0,30.9904,0.0651328
-30.7019,0.962313,0.955593,2,3,0,31.3431,-0.0214095
-31.2698,0.936744,0.955593,2,7,0,31.2707,-0.412914
-30.5659,1,0.955593,2,3,0,31.1571,-0.104731
-30.5606,0.996738,0.955593,1,3,0,30.5964,-0.177385
-30.722,0.952636,0.955593,1,3,0,30.8373,-0.0135378
-30.5703,0.984919,0.955593,1,3,0,30.8318,-0.189864
-30.568,0.994449,0.955593,1,3,0,30.6182,-0.102106
-32.5111,0.600733,0.955593,1,3,0,33.3637,-0.587427
-30.6629,1,0.955593,2,3,0,32.1445,-0.0384082
-30.6763,0.996909,0.955593,1,1,0,30.699,-0.032286
-30.5561,0.649613,0.955593,2,3,0,33.9465,-0.169546
-32.8633,0.557712,0.955593,1,3,0,33.7328,0.336175
-33.9288,0.781718,0.955593,1,1,0,34.2355,0.436457
-30.7192,1,0.955593,2,3,0,33.3106,-0.274744
-30.8007,0.981341,0.955593,1,1,0,30.8225,-0.30299
-30.771,1,0.955593,1,1,0,30.8375,-0.293348
-30.5505,0.9952,0.955593,1,3,0,30.8026,-0.137321
-30.7847,0.942532,0.955593,1,3,0,30.8719,-0.297878
-30.5701,0.998917,0.955593,1,3,0,30.7503,-0.18962
-30.6282,0.976504,0.955593,1,3,0,30.7208,-0.0562184
-31.1737,0.907173,0.955593,1,3,0,31.1964,0.105018
-31.1152,1,0.955593,1,1,0,31.2759,0.0930152
-30.6137,1,0.955593,2,3,0,31.0032,-0.224536
-30.7628,0.966141,0.955593,1,1,0,30.7628,-0.290533
-30.7893,0.993872,0.955593,1,1,0,30.8318,-0.299378
-30.7893,0.736531,0.955593,1,3,0,32.2021,-0.299378
-30.5512,1,0.955593,2,3,0,30.7613,-0.133197
-31.1523,0.920776,0.955593,2,3,0,31.2314,-0.390046
-30.7707,0.925187,0.955593,2,3,0,31.9157,0.00388105
-31.826,0.841366,0.955593,1,3,0,31.8464,0.212452
-30.7257,1,0.955593,2,3,0,31.5747,-0.277235
-30.8524,0.922612,0.955593,2,3,0,31.4055,0.0291984
-30.8524,0.878169,0.955593,1,1,0,31.2873,0.0291984
-30.8576,0.998792,0.955593,1,1,0,30.9261,0.0306947
-30.7432,1,0.955593,1,1,0,30.8528,-0.00568673
-30.5502,0.997853,0.955593,1,3,0,30.7512,-0.139661
-30.929,0.913697,0.955593,1,3,0,31.0365,0.0499746
-30.6813,1,0.955593,1,1,0,30.8728,-0.0300604
-31.9508,0.872488,0.955593,2,3,0,31.9682,-0.518873
-31.737,1,0.955593,1,1,0,32.1234,-0.489139
-31.0759,1,0.955593,1,1,0,31.6053,-0.373975
-30.6127,1,0.955593,2,3,0,30.9717,-0.0654405
-30.9321,0.947414,0.955593,1,3,0,30.9393,0.050765
-30.7663,1,0.955593,2,3,0,30.9128,0.00239172
-31.2549,0.893226,0.955593,1,1,0,31.2551,0.120767
-30.9354,1,0.955593,1,1,0,31.2121,0.0516075
-30.9918,0.887765,0.955593,1,3,0,32.0272,-0.354843
-30.5885,0.967141,0.955593,1,3,0,31.2306,-0.0825486
-30.696,0.956654,0.955593,1,3,0,30.8709,-0.265521
-30.9317,0.946975,0.955593,1,1,0,30.9344,-0.340037
-30.5561,0.996655,0.955593,1,3,0,30.9146,-0.169525
-30.626,0.978449,0.955593,1,3,0,30.6817,-0.0574602
-31.8463,0.785137,0.955593,1,3,0,31.9687,0.215278
-30.6191,0.99209,0.955593,1,3,0,31.6945,-0.0615049
-30.6199,0.979865,0.955593,1,3,0,30.7977,-0.228328
-30.7007,0.993836,0.955593,2,3,0,30.704,-0.267438
-30.5503,0.998371,0.955593,1,3,0,30.705,-0.150592
-30.5626,0.99843,0.955593,2,3,0,30.5634,-0.109068
-30.588,0.587474,0.955593,2,3,0,34.7128,-0.0829673
-30.8349,0.957147,0.955593,1,3,0,30.8441,0.0241085
-30.7634,1,0.955593,1,1,0,30.8515,0.00139596
-30.734,0.946225,0.955593,1,3,0,31.2532,-0.280335
-31.4999,0.756091,0.955593,1,3,0,32.4827,0.163456
-30.5745,0.992533,0.955593,1,3,0,31.432,-0.0951423
-30.5502,0.88525,0.955593,2,3,0,31.3967,-0.150424
-30.556,0.940032,0.955593,2,3,0,30.9568,-0.16932
-30.5564,0.999914,0.955593,1,1,0,30.5577,-0.170064
-30.642,0.990069,0.955593,2,3,0,30.6441,-0.0487475
-30.713,0.93958,0.955593,2,3,0,31.1257,-0.272342
-30.6218,1,0.955593,1,1,0,30.6947,-0.229469
-30.6681,0.989376,0.955593,1,1,0,30.6756,-0.253345
-30.8556,0.957584,0.955593,1,1,0,30.8579,-0.319471
-30.7908,0.933616,0.955593,1,3,0,31.5126,0.0105022
-30.8707,0.981715,0.955593,1,1,0,30.9082,0.0343795
-30.5565,0.988214,0.955593,2,3,0,30.959,-0.17034
-30.6687,0.980096,0.955593,2,3,0,30.7167,-0.253645
-32.4215,0.592751,0.955593,1,3,0,33.6841,0.287833
-30.8467,0.839307,0.955593,1,3,0,33.8312,-0.316916
-30.8467,0.611421,0.955593,1,3,0,33.1054,-0.316916
-33.6741,0.750156,0.955593,2,3,0,33.7117,0.414129
-33.6098,1,0.955593,1,1,0,34.3494,0.408347
-30.6545,0.953258,0.955593,2,3,0,33.9792,-0.0424455
-32.6197,0.674513,0.955593,1,3,0,32.8391,0.310161
-33.2865,0.952396,0.955593,2,3,0,33.6126,0.378313
-30.6142,0.891346,0.955593,1,3,0,34.0827,-0.224865
-30.659,0.967294,0.955593,1,3,0,30.8602,-0.0402553
-30.9187,0.980581,0.955593,2,3,0,30.9187,0.047317
-31.4442,0.885632,0.955593,1,1,0,31.4548,0.154298
-33.0316,0.692908,0.955593,1,1,0,33.0421,0.353358
-33.3571,0.927528,0.955593,1,1,0,33.8489,0.385015
-30.6594,0.980865,0.955593,1,3,0,33.0851,-0.0400568
-32.2035,0.740217,0.955593,1,3,0,32.3441,0.261863
-31.7002,1,0.955593,1,1,0,32.2442,0.194397
-31.3165,1,0.955593,1,1,0,31.7081,0.132122
-30.8537,1,0.955593,1,1,0,31.2165,0.0295864
-30.6005,0.968956,0.955593,1,3,0,31.0892,-0.215776
-30.652,0.94348,0.955593,2,3,0,31.0226,-0.0436826
-30.5841,0.900523,0.955593,2,3,0,31.3988,-0.203176
-30.6063,0.998299,0.955593,2,3,0,30.6098,-0.219744
-30.5737,0.476224,0.955593,2,3,0,37.2782,-0.193428
-30.5499,0.858958,0.955593,2,3,0,31.606,-0.144903
-30.5586,0.998742,0.955593,2,3,0,30.56,-0.115159
-30.5586,0.862969,0.955593,1,3,0,31.1996,-0.115159
-30.5536,1,0.955593,1,1,0,30.5576,-0.125523
-30.7409,0.950277,0.955593,1,3,0,30.8355,-0.282857
-30.7801,0.958178,0.955593,2,3,0,31.1624,-0.296368
-30.6675,1,0.955593,1,1,0,30.7619,-0.253082
-30.8459,0.959612,0.955593,1,1,0,30.8486,-0.316668
-30.6583,0.95457,0.955593,1,3,0,31.2207,-0.0406009
-31.1955,0.914024,0.955593,1,3,0,31.207,0.109348
-31.3194,0.971786,0.955593,1,1,0,31.4384,0.132642
-31.2556,1,0.955593,2,3,0,31.4514,0.1209
-30.8964,1,0.955593,2,3,0,31.1928,0.0414038
-31.3244,0.905806,0.955593,1,1,0,31.3388,0.133549
-31.3244,0.367703,0.955593,1,3,0,36.2888,0.133549
-30.7769,0.901293,0.955593,1,3,0,32.1735,-0.295313
-30.6735,0.929435,0.955593,2,3,0,31.3947,-0.0335388
-30.6489,1,0.955593,1,1,0,30.6849,-0.0452009
-30.6164,0.986103,0.955593,2,3,0,30.7839,-0.0631827
-30.5634,0.995834,0.955593,2,3,0,30.6514,-0.107964
-30.5581,1,0.955593,1,1,0,30.563,-0.116001
-31.2634,0.911969,0.955593,2,3,0,31.3293,-0.411728
-31.0046,1,0.955593,1,1,0,31.256,-0.35786
-31.6758,0.821638,0.955593,2,3,0,32.8522,-0.480131
-30.8108,1,0.955593,2,7,0,31.4796,0.016797
-30.5883,0.974802,0.955593,1,3,0,30.999,-0.206644
-30.6533,0.995033,0.955593,2,3,0,30.6539,-0.246325
-30.5625,0.990757,0.955593,1,3,0,30.7204,-0.109144
-30.6339,0.813734,0.955593,2,3,0,31.9787,-0.236279
-30.586,0.985388,0.955593,1,3,0,30.7521,-0.0846274
-31.4017,0.790628,0.955593,1,3,0,31.9112,-0.436466
-30.7142,0.911829,0.955593,1,3,0,32.1222,-0.0165381
-30.9444,0.887756,0.955593,1,3,0,31.5417,-0.343246
-31.0419,0.977714,0.955593,1,1,0,31.11,-0.366435
-31.753,0.848442,0.955593,1,1,0,31.7665,-0.491454
-31.4254,1,0.955593,1,1,0,31.8067,-0.440487
-30.5544,0.991174,0.955593,1,3,0,31.4296,-0.16596
-31.8917,0.733309,0.955593,1,3,0,32.2256,-0.510885
-30.5898,1,0.955593,2,3,0,31.6686,-0.0815024
-31.1902,0.887949,0.955593,1,3,0,31.2477,0.108299
-31.1902,0.697532,0.955593,1,1,0,32.3886,0.108299
-30.8258,0.899276,0.955593,1,3,0,32.0937,-0.310743
-31.1008,0.938433,0.955593,1,1,0,31.118,-0.379322
-31.1889,0.805174,0.955593,2,7,0,32.6748,0.108032
-30.8751,1,0.955593,2,3,0,31.1377,0.0356102
-30.551,1,0.955593,2,3,0,30.8403,-0.155199
-30.5611,0.964737,0.955593,2,3,0,30.7862,-0.111257
-31.3865,0.880205,0.955593,2,3,0,31.6123,0.144489
-32.126,0.842893,0.955593,1,1,0,32.1881,0.252225
-34.2659,0.60984,0.955593,1,1,0,34.3177,0.464757
-34.275,0.999701,0.955593,2,7,0,34.2843,-0.754858
-31.9406,1,0.955593,1,1,0,33.7571,-0.517502
-30.557,0.986073,0.955593,1,3,0,31.9479,-0.171329
-30.5547,1,0.955593,1,1,0,30.5571,-0.166485
-30.5506,0.941112,0.955593,2,3,0,30.9552,-0.153258
-30.8694,0.953613,0.955593,2,3,0,30.9353,-0.323381
-30.5876,0.972413,0.955593,1,3,0,31.0728,-0.0832739
-30.846,0.954804,0.955593,1,3,0,30.8565,0.0273539
-31.0439,0.865964,0.955593,2,3,0,32.0678,-0.366881
-31.017,1,0.955593,1,1,0,31.1386,-0.360747
-30.6881,1,0.955593,1,1,0,30.941,-0.262207
-30.6633,1,0.955593,2,3,0,30.7026,-0.251144
-30.5595,0.991515,0.955593,1,3,0,30.7234,-0.113765
-30.6065,0.989695,0.955593,2,3,0,30.6432,-0.0694606
-30.5936,0.987008,0.955593,1,3,0,30.7263,-0.210745
-30.5699,0.975368,0.955593,2,3,0,30.7783,-0.0999756
-30.6143,0.980504,0.955593,1,3,0,30.6978,-0.224905
-30.7714,0.95944,0.955593,2,3,0,30.9626,-0.293462
-30.5639,0.985584,0.955593,1,3,0,30.8725,-0.107326
-30.5568,1,0.955593,2,3,0,30.5627,-0.118408
-30.5954,0.993335,0.955593,1,3,0,30.5965,-0.0772673
-30.5639,1,0.955593,1,1,0,30.5881,-0.107249
-30.6152,0.8817,0.955593,2,3,0,31.4153,-0.225444
-30.8925,0.96708,0.955593,2,7,0,30.8926,0.0403681
-30.8925,0.903909,0.955593,1,3,0,31.8127,0.0403681
-30.7342,1,0.955593,1,1,0,30.8701,-0.00897303
-30.7004,0.957194,0.955593,1,3,0,31.1405,-0.267311
-30.9797,0.979158,0.955593,2,3,0,30.9811,-0.351951
-30.7579,0.925339,0.955593,1,3,0,31.6357,-0.000511808
-30.6189,1,0.955593,1,1,0,30.7261,-0.0616225
-31.4382,0.777154,0.955593,1,3,0,32.0788,-0.442642
-30.5509,1,0.955593,2,3,0,31.3581,-0.134646
-30.5571,0.980721,0.955593,2,3,0,30.6782,-0.171532
-30.5907,0.911432,0.955593,2,3,0,31.1765,-0.080794
-30.7233,0.745823,0.955593,2,3,0,32.6761,-0.27631
-30.6197,1,0.955593,1,1,0,30.7011,-0.228172
-30.6097,1,0.955593,1,1,0,30.6287,-0.221998
-30.9221,0.94824,0.955593,1,3,0,30.9297,-0.337563
-30.968,0.98945,0.955593,1,1,0,31.0425,-0.349107
-31.612,0.953903,0.955593,2,3,0,31.6213,-0.470497
-30.5916,0.992645,0.955593,1,3,0,31.5087,-0.209253
-30.5979,0.982908,0.955593,2,7,0,30.7101,-0.0754048
-32.1848,0.642336,0.955593,1,3,0,33.0741,-0.548916
-30.694,0.887576,0.955593,1,3,0,33.072,-0.0246918
-30.6311,1,0.955593,1,1,0,30.6865,-0.0545709
-30.6377,0.975049,0.955593,1,3,0,30.8513,-0.238358
-30.5784,1,0.955593,1,1,0,30.6241,-0.198041
-30.6717,0.989523,0.955593,2,7,0,30.6722,-0.0343323
-30.6717,0.610886,0.955593,1,3,0,32.842,-0.0343323
-30.9393,0.889066,0.955593,1,3,0,31.4463,-0.34196
-30.5671,0.997402,0.955593,1,3,0,30.8985,-0.186164
-30.5656,0.994043,0.955593,2,7,0,30.6082,-0.105125
-30.5656,0.743499,0.955593,1,3,0,31.9417,-0.105125
-31.5155,0.811817,0.955593,1,3,0,31.6915,0.165991
-33.6145,0.615638,0.955593,1,1,0,33.6163,0.408767
-32.3309,1,0.955593,2,3,0,33.485,0.277239
-32.3811,0.988473,0.955593,1,1,0,32.7795,0.28314
-32.2021,1,0.955593,1,1,0,32.6761,0.261687
-32.3576,0.964684,0.955593,1,1,0,32.6997,0.280389
-30.5501,1,0.955593,2,3,0,32.2546,-0.140477
-30.5501,0.926438,0.955593,1,3,0,30.8879,-0.140477
-30.8972,0.920443,0.955593,1,3,0,30.9969,0.0416212
-30.7486,1,0.955593,1,1,0,30.8808,-0.00376747
-30.7303,1,0.955593,1,1,0,30.7814,-0.0104048
-30.7074,1,0.955593,1,1,0,30.7557,-0.0192285
-30.6435,0.967535,0.955593,1,3,0,30.9843,-0.24139
-30.6171,0.972146,0.955593,2,7,0,30.8317,-0.0627056
-31.3708,0.919295,0.955593,2,3,0,31.3848,-0.431111
-30.5931,0.994933,0.955593,1,3,0,31.2755,-0.210346
-30.7618,0.938484,0.955593,1,3,0,30.9859,0.000834353
-30.8546,0.913925,0.955593,1,3,0,31.4747,-0.319201
-30.5506,1,0.955593,2,3,0,30.8241,-0.136247
-30.8923,0.950493,0.955593,2,3,0,30.9622,0.0403154
-31.1018,0.952735,0.955593,1,1,0,31.1391,0.090187
-30.5638,0.993266,0.955593,2,3,0,31.1511,-0.107479
-31.0991,0.91647,0.955593,2,3,0,31.272,0.089601
-31.75,0.860316,0.955593,1,1,0,31.775,0.201665
-30.6334,0.923057,0.955593,1,3,0,32.3261,-0.236045
-30.5947,1,0.955593,1,1,0,30.6279,-0.211568
-30.5524,0.849264,0.955593,2,3,0,31.7156,-0.129047
-30.5524,0.915046,0.955593,1,3,0,30.9587,-0.129047
-30.5513,0.951231,0.955593,2,3,0,30.8814,-0.132829
-30.8173,0.940733,0.955593,1,3,0,30.8799,0.0188083
-30.7644,1,0.955593,1,1,0,30.8421,0.00174709
-30.7644,0.898976,0.955593,1,3,0,31.5407,0.00174709
-30.5539,0.991517,0.955593,1,3,0,30.8211,-0.164579
-30.573,0.996789,0.955593,1,3,0,30.5733,-0.19267
-30.8054,0.956634,0.955593,2,3,0,30.9299,-0.30448
-30.5528,0.991526,0.955593,1,3,0,30.8615,-0.127768
-30.554,0.999209,0.955593,2,3,0,30.56,-0.124473
-31.0709,0.889436,0.955593,1,3,0,31.1846,0.0835142
-31.1673,0.851037,0.955593,1,3,0,32.5837,-0.393081
-30.866,1,0.955593,1,1,0,31.1187,-0.322411
-30.8188,0.92687,0.955593,1,3,0,31.584,0.0192618
-30.8326,0.950159,0.955593,2,3,0,31.3484,0.0234105
-30.8326,0.804305,0.955593,1,3,0,31.8909,0.0234105
-30.5924,0.999355,0.955593,1,3,0,30.784,-0.079474
-31.5047,0.896958,0.955593,2,3,0,31.5443,-0.453597
-30.6274,0.995422,0.955593,1,3,0,31.368,-0.232707
-31.7238,0.718918,0.955593,1,3,0,32.5259,0.197861
-30.7229,1,0.955593,2,3,0,31.4941,-0.276164
-30.5629,0.999119,0.955593,1,3,0,30.6989,-0.180695
# 
#  Elapsed Time: 0.024383 seconds (Warm-up)
#                0.027913 seconds (Sampling)
#                0.052296 seconds (Total)
# 
