# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=18
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2002696782
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-31.0102,0.888131,1.09709,1,3,0,31.3958,0.0698064
-30.5836,1,1.09709,1,3,0,30.9003,-0.0866544
-30.8578,0.941475,1.09709,1,3,0,30.8607,0.0307533
-30.9747,0.967458,1.09709,1,1,0,31.0401,0.0613746
-31.5606,0.795119,1.09709,1,3,0,32.6058,-0.462505
-32.5949,0.746168,1.09709,1,1,0,32.7258,-0.596785
-33.2062,0.8411,1.09709,1,1,0,33.6678,-0.659946
-31.7519,1,1.09709,1,1,0,32.9284,-0.491286
-32.504,0.808235,1.09709,1,1,0,32.7159,-0.586618
-32.9572,0.879598,1.09709,1,1,0,33.4211,-0.635198
-31.1903,1,1.09709,2,3,0,32.4898,0.108323
-31.1903,0.509049,1.09709,1,1,0,32.9023,0.108323
-32.9272,0.611607,1.09709,1,1,0,32.9425,0.342777
-30.7585,1,1.09709,2,3,0,32.6121,-0.289072
-30.6065,1,1.09709,1,1,0,30.7169,-0.219907
-30.5812,1,1.09709,1,1,0,30.6042,-0.200609
-30.9734,0.914731,1.09709,1,3,0,30.9832,-0.350405
-30.9507,1,1.09709,1,1,0,31.0756,-0.344822
-30.8965,1,1.09709,1,1,0,31.0225,-0.330811
-30.6551,1,1.09709,1,1,0,30.8324,-0.247219
-30.6102,1,1.09709,1,1,0,30.6521,-0.222289
-30.5667,1,1.09709,2,3,0,30.5985,-0.103691
-31.1625,0.846045,1.09709,1,3,0,31.3569,-0.392116
-30.6422,1,1.09709,1,3,0,31.0163,-0.240736
-30.863,0.921796,1.09709,1,3,0,31.1269,0.0322255
-30.8581,1,1.09709,1,1,0,30.9478,0.0308431
-30.6343,0.877926,1.09709,2,3,0,31.7041,-0.23654
-30.572,1,1.09709,1,1,0,30.6171,-0.191654
-30.6251,0.985091,1.09709,1,1,0,30.6258,-0.231342
-30.6163,1,1.09709,1,1,0,30.6396,-0.226128
-30.9042,0.96598,1.09709,2,3,0,30.9194,0.0435119
-31.2052,0.918329,1.09709,1,1,0,31.2578,0.111249
-30.5615,1,1.09709,1,3,0,31.0754,-0.110653
-30.6692,0.85428,1.09709,2,3,0,31.4286,-0.253874
-31.6051,0.878577,1.09709,2,3,0,31.7073,0.180081
-32.3105,0.81901,1.09709,1,1,0,32.4906,0.274805
-31.5431,1,1.09709,1,1,0,32.2497,0.170385
-31.5431,0.687182,1.09709,1,1,0,32.5929,0.170385
-34.1073,0.823281,1.09709,2,3,0,34.1354,0.45161
-30.55,1,1.09709,1,3,0,33.6799,-0.142093
-30.5894,0.890008,1.09709,2,3,0,31.1796,-0.0818344
-32.0907,0.697279,1.09709,1,3,0,32.1927,0.247757
-30.5639,1,1.09709,1,3,0,31.8146,-0.107301
-30.5639,0.69871,1.09709,1,3,0,31.8518,-0.107301
-30.5505,1,1.09709,1,3,0,30.5607,-0.136697
-30.573,0.955673,1.09709,2,3,0,30.7919,-0.192752
-33.5579,0.60011,1.09709,2,3,0,34.5711,0.403639
-32.8826,1,1.09709,1,1,0,33.897,0.338178
-33.6081,0.938118,1.09709,2,3,0,34.1298,0.408188
-31.5735,1,1.09709,1,1,0,33.0886,0.17517
-31.0583,1,1.09709,2,3,0,31.494,0.0807504
-31.9942,0.767271,1.09709,1,1,0,32.0266,0.235265
-31.0507,1,1.09709,1,1,0,31.7578,0.0790446
-30.8594,1,1.09709,1,1,0,31.0514,0.031201
-30.8594,0.531586,1.09709,1,3,0,32.9874,0.031201
-30.5585,0.991088,1.09709,1,3,0,30.8727,-0.17392
-30.7155,0.766443,1.09709,2,3,0,32.0544,-0.016035
-31.3482,0.93159,1.09709,2,3,0,31.3746,-0.427144
-30.7354,0.931885,1.09709,1,3,0,31.7662,-0.00850697
-30.7183,1,1.09709,1,1,0,30.7747,-0.0149362
-31.0126,0.920075,1.09709,1,1,0,31.0243,0.0703697
-31.1965,0.766608,1.09709,2,3,0,32.8342,0.109536
-30.7974,0.876112,1.09709,2,3,0,32.2704,-0.301963
-30.6612,1,1.09709,1,1,0,30.7711,-0.25013
-31.0037,0.965787,1.09709,2,3,0,31.0052,-0.357642
-31.2326,0.937243,1.09709,1,1,0,31.3203,-0.405903
-30.8158,1,1.09709,1,1,0,31.1365,-0.307699
-30.9809,0.954332,1.09709,1,1,0,31.028,-0.352236
-30.5501,0.988851,1.09709,2,3,0,31.0439,-0.140789
-30.5509,0.999823,1.09709,1,3,0,30.5509,-0.134758
-30.7059,0.961973,1.09709,1,3,0,30.7232,-0.019833
-31.3465,0.928795,1.09709,2,3,0,31.3771,-0.426841
-31.8592,0.864897,1.09709,1,1,0,31.9977,-0.506431
-30.6215,0.94912,1.09709,1,3,0,32.0243,-0.0601033
-30.825,0.94403,1.09709,1,1,0,30.8264,0.0211233
-30.5507,1,1.09709,1,3,0,30.7827,-0.136067
-30.6943,0.96488,1.09709,2,3,0,30.7761,-0.0245615
-30.5503,0.743603,1.09709,2,3,0,32.4389,-0.150723
-30.5677,0.995773,1.09709,1,3,0,30.569,-0.18687
-30.5881,0.990632,1.09709,1,3,0,30.6301,-0.0829108
-31.2122,0.826729,1.09709,2,3,0,31.7917,0.112614
-30.8154,1,1.09709,1,1,0,31.1231,0.0182193
-31.2324,0.848992,1.09709,1,3,0,31.9066,-0.405867
-30.5555,1,1.09709,1,3,0,31.1118,-0.168346
-30.695,0.960808,1.09709,1,3,0,30.7459,-0.0242536
-31.0157,0.841457,1.09709,2,3,0,31.7787,0.0710987
-30.6502,1,1.09709,2,3,0,30.9262,-0.244819
-30.5515,0.997814,1.09709,1,3,0,30.6501,-0.132007
-30.5534,0.97395,1.09709,2,3,0,30.6924,-0.125898
-31.5921,0.785296,1.09709,2,3,0,32.1602,0.178063
-31.0085,1,1.09709,1,1,0,31.4753,0.0694111
-30.6773,1,1.09709,2,3,0,30.9197,-0.257495
-30.7136,0.989759,1.09709,1,1,0,30.7426,-0.272594
-30.7151,0.923076,1.09709,2,3,0,31.2229,-0.273156
-30.5934,1,1.09709,1,1,0,30.6816,-0.210643
-30.7282,0.879215,1.09709,2,3,0,31.3245,-0.0111844
-30.7282,0.835844,1.09709,1,3,0,31.6409,-0.0111844
-30.5679,0.989609,1.09709,1,3,0,30.7718,-0.187098
-30.5557,1,1.09709,2,3,0,30.5648,-0.168784
-30.9115,0.90654,1.09709,1,3,0,31.0118,0.0454191
-31.7506,0.665345,1.09709,2,3,0,33.6861,0.201747
-30.667,0.937102,1.09709,1,3,0,32.0341,-0.25284
-30.668,0.943678,1.09709,2,3,0,31.0312,-0.253339
-30.5932,1,1.09709,1,1,0,30.6499,-0.210435
-30.5505,0.922171,1.09709,2,3,0,31.0389,-0.136809
-31.8929,0.758475,1.09709,2,3,0,32.4639,-0.511058
-31.0115,0.871862,1.09709,1,3,0,32.8778,0.0701197
-30.7647,1,1.09709,2,3,0,30.9668,0.00183074
-30.5501,0.998911,1.09709,1,3,0,30.7448,-0.149161
-30.565,0.996352,1.09709,1,3,0,30.5663,-0.183473
-30.5946,0.99722,1.09709,2,3,0,30.5946,-0.0778811
-30.6827,0.97537,1.09709,1,1,0,30.6852,-0.0294941
-30.8043,0.98872,1.09709,2,3,0,30.823,0.0147684
-31.5401,0.811979,1.09709,1,1,0,31.5447,0.169909
-31.4023,1,1.09709,1,1,0,31.7145,0.147213
-30.7874,1,1.09709,1,1,0,31.2349,0.00938713
-31.4114,0.838092,1.09709,1,1,0,31.4177,0.148752
-31.1343,1,1.09709,1,1,0,31.4485,0.0970107
-30.5794,0.977205,1.09709,1,3,0,31.2012,-0.19901
-30.7023,0.873962,1.09709,2,3,0,31.3327,-0.0212599
-30.7023,0.669208,1.09709,1,3,0,32.028,-0.0212599
-30.7931,0.974633,1.09709,1,1,0,30.8206,0.0112204
-30.5561,0.982472,1.09709,2,3,0,30.9008,-0.119856
-30.788,0.936931,1.09709,1,3,0,30.8623,-0.29893
-34.529,0.427979,1.09709,1,3,0,34.6549,-0.775319
-31.3829,1,1.09709,2,3,0,33.767,0.143864
-30.7179,1,1.09709,2,3,0,31.2244,-0.274255
-30.7143,1,1.09709,1,1,0,30.7626,-0.272863
-30.625,0.973204,1.09709,2,3,0,30.9016,-0.0580356
-30.5548,0.755267,1.09709,2,3,0,32.2498,-0.122554
-31.0892,0.875763,1.09709,1,3,0,31.1438,0.0874985
-30.6189,0.933876,1.09709,2,3,0,31.5652,-0.0616247
-30.5578,0.995652,1.09709,1,3,0,30.6379,-0.172733
-31.3776,0.855349,1.09709,2,3,0,31.6462,0.142943
-31.1751,1,1.09709,1,1,0,31.4587,0.105296
-31.9855,0.681401,1.09709,2,3,0,34.0464,-0.523478
-30.551,0.949841,1.09709,2,3,0,32.2925,-0.154972
-30.6379,0.755311,1.09709,2,3,0,32.1363,-0.238481
-30.7387,0.971878,1.09709,1,1,0,30.749,-0.282049
-30.7442,0.999486,1.09709,2,3,0,30.7964,-0.284017
-30.6069,1,1.09709,1,1,0,30.7073,-0.22012
-30.5499,0.997872,1.09709,2,3,0,30.6189,-0.14662
-31.514,0.810329,1.09709,2,3,0,31.9626,-0.455104
-30.6929,1,1.09709,2,3,0,31.3459,-0.0251353
-32.3363,0.619325,1.09709,1,3,0,33.1468,-0.56723
-30.9199,1,1.09709,2,3,0,31.9948,0.0476317
-31.0378,0.989064,1.09709,2,3,0,31.1201,0.0761423
-30.6687,0.955426,1.09709,1,3,0,31.3037,-0.253623
-30.6687,0.788485,1.09709,1,3,0,31.4568,-0.253623
-30.5507,0.998373,1.09709,1,3,0,30.6631,-0.135852
-31.5206,0.817175,1.09709,2,3,0,31.9239,-0.456157
-34.9926,0.374256,1.09709,1,1,0,34.997,-0.811044
-32.6577,1,1.09709,1,1,0,34.5866,-0.603669
-30.6763,0.918483,1.09709,1,3,0,32.9543,-0.0323017
-30.5517,0.997443,1.09709,1,3,0,30.675,-0.157944
-30.7121,0.969186,1.09709,2,3,0,30.7635,-0.0173439
-30.859,0.879527,1.09709,2,3,0,31.5178,0.031089
-30.572,1,1.09709,1,3,0,30.7853,-0.097691
-30.553,1,1.09709,2,3,0,30.5682,-0.162194
-30.5519,0.974422,1.09709,2,3,0,30.6917,-0.158601
-30.5987,0.831077,1.09709,2,3,0,31.5716,-0.214492
-30.5625,0.976349,1.09709,2,3,0,30.7428,-0.10927
-31.0712,0.86751,1.09709,1,3,0,31.2309,-0.37293
-30.553,0.9936,1.09709,2,3,0,31.1071,-0.127096
-32.0577,0.67205,1.09709,1,3,0,32.3634,-0.532884
-30.7952,1,1.09709,2,3,0,31.7861,0.0119114
-31.273,0.957831,1.09709,2,3,0,31.2871,0.124166
-30.932,1,1.09709,1,1,0,31.2313,0.0507317
-30.6967,0.921436,1.09709,2,3,0,31.5583,-0.0235321
-30.6967,0.871623,1.09709,1,1,0,31.046,-0.0235321
-31.0169,0.913356,1.09709,1,1,0,31.0236,0.0713696
-30.6586,0.958238,1.09709,1,3,0,31.2618,-0.248918
-30.7711,0.912119,1.09709,2,3,0,31.2263,-0.293358
-30.6898,1,1.09709,1,1,0,30.7736,-0.262933
-31.2386,0.856111,1.09709,1,1,0,31.2388,-0.40705
-31.3402,0.971656,1.09709,1,1,0,31.5145,-0.425733
-31.3402,0.78948,1.09709,1,1,0,32.0385,-0.425733
-30.8709,1,1.09709,1,1,0,31.2362,-0.323789
-30.7086,1,1.09709,1,1,0,30.8455,-0.270612
-30.7086,0.271962,1.09709,1,3,0,35.8195,-0.270612
-30.583,1,1.09709,2,3,0,30.6782,-0.0871997
-30.6434,0.957401,1.09709,2,3,0,30.8391,-0.241348
-30.5526,0.997206,1.09709,1,3,0,30.6479,-0.128182
-30.6197,0.882645,1.09709,2,3,0,31.2299,-0.228199
-30.7303,0.931105,1.09709,2,3,0,31.0551,-0.0104164
-31.3676,0.834927,1.09709,1,1,0,31.3685,0.141202
-30.8555,1,1.09709,1,1,0,31.2454,0.030094
-31.2057,0.905628,1.09709,1,1,0,31.2416,0.111342
-30.5502,0.997579,1.09709,1,3,0,31.1407,-0.150416
-30.5963,0.898364,1.09709,2,3,0,31.128,-0.0766215
-30.7229,0.964792,1.09709,1,1,0,30.7239,-0.0131972
-32.7175,0.752964,1.09709,2,3,0,33.0133,-0.610138
-32.3972,1,1.09709,1,1,0,33.0851,-0.574368
-30.5527,1,1.09709,1,3,0,32.13,-0.161251
-30.7275,0.952907,1.09709,1,3,0,30.7764,-0.011436
-31.1876,0.958235,1.09709,2,3,0,31.1945,-0.397145
-30.7835,0.92903,1.09709,1,3,0,31.6814,0.008134
-30.8244,0.881927,1.09709,2,3,0,31.594,0.0209502
-32.1229,0.7682,1.09709,1,3,0,32.1232,0.251828
-30.653,0.871337,1.09709,2,3,0,33.1343,-0.0431476
-30.5502,0.998163,1.09709,2,3,0,30.6632,-0.150134
-30.5516,0.999818,1.09709,2,3,0,30.5517,-0.131516
-30.5689,0.994733,1.09709,1,3,0,30.578,-0.188247
-30.8412,0.916618,1.09709,2,3,0,31.105,-0.315295
-31.238,0.893734,1.09709,1,1,0,31.2666,-0.406936
-30.8693,1,1.09709,1,1,0,31.1709,-0.323345
-30.5759,0.965899,1.09709,2,3,0,31.0956,-0.195635
-30.5759,0.572155,1.09709,1,3,0,32.4177,-0.195635
-30.8862,0.932081,1.09709,1,3,0,30.8935,-0.328024
-30.5579,1,1.09709,2,3,0,30.8803,-0.116445
-30.55,0.975623,1.09709,2,3,0,30.6902,-0.141712
-31.1165,0.88422,1.09709,2,3,0,31.3646,-0.382646
-33.5006,0.509224,1.09709,1,1,0,33.5006,-0.687742
-30.5575,0.949423,1.09709,2,3,0,33.8034,-0.117174
-30.7162,0.955126,1.09709,1,3,0,30.7777,-0.273607
-31.1273,0.719995,1.09709,2,3,0,32.7312,0.0955429
-31.0676,1,1.09709,1,1,0,31.2446,0.0827891
-30.7794,1,1.09709,1,1,0,31.0106,0.0067875
-30.9378,0.95617,1.09709,1,1,0,30.9763,0.0522159
-31.073,0.962435,1.09709,1,1,0,31.1574,0.0839845
-31.2119,0.987156,1.09709,2,3,0,31.333,0.11254
-30.5844,0.97389,1.09709,1,3,0,31.2905,-0.203387
-30.5579,1,1.09709,1,1,0,30.577,-0.172904
-32.5752,0.68501,1.09709,2,3,0,33.3223,0.305241
-32.2429,1,1.09709,1,1,0,32.894,0.266676
-33.3925,0.722224,1.09709,1,1,0,33.6791,0.388346
-32.0234,1,1.09709,1,1,0,33.2104,0.23908
-31.0551,1,1.09709,2,3,0,31.7792,0.0800197
-31.2293,0.951861,1.09709,1,1,0,31.3395,0.115916
-30.5506,0.98468,1.09709,2,3,0,31.3161,-0.153005
-30.8411,0.940953,1.09709,2,3,0,30.9539,0.0259102
-31.0094,0.953476,1.09709,1,1,0,31.0626,0.0696159
-30.8073,1,1.09709,2,3,0,30.9923,0.0157079
-31.418,0.841243,1.09709,1,1,0,31.4274,0.14988
-31.418,0.95377,1.09709,1,1,0,31.7501,0.14988
-30.8427,1,1.09709,1,1,0,31.2717,0.0263917
-30.579,1,1.09709,1,3,0,30.7717,-0.0907211
-30.5554,1,1.09709,1,1,0,30.5724,-0.121201
-30.5499,0.999936,1.09709,1,3,0,30.5551,-0.146299
-30.891,0.914938,1.09709,1,3,0,30.95,0.039966
-30.6371,1,1.09709,2,3,0,30.8247,-0.238005
-30.5618,0.925823,1.09709,2,3,0,31.0783,-0.110225
-30.7595,0.955226,1.09709,1,3,0,30.7666,6.60383e-05
-30.8815,0.966067,1.09709,1,1,0,30.9197,0.0373669
-30.6521,0.890729,1.09709,2,3,0,31.6613,-0.245764
-30.6051,1,1.09709,1,1,0,30.647,-0.218951
-30.5563,0.947013,1.09709,2,3,0,30.9118,-0.119323
-30.5949,0.994817,1.09709,2,3,0,30.598,-0.211713
-30.5553,0.957058,1.09709,2,3,0,30.8414,-0.121526
-31.6554,0.806618,1.09709,2,3,0,32.0531,-0.477077
-31.3408,1,1.09709,1,1,0,31.732,-0.425839
-30.5581,0.994707,1.09709,2,3,0,31.3718,-0.116056
-30.7836,0.936527,1.09709,2,3,0,30.9638,0.00815019
-30.7132,1,1.09709,1,1,0,30.797,-0.0169294
-30.6646,1,1.09709,1,1,0,30.723,-0.0375891
-30.611,1,1.09709,2,3,0,30.6583,-0.0665415
-32.0875,0.786913,1.09709,2,3,0,32.4121,-0.536707
-31.6319,1,1.09709,1,1,0,32.1813,-0.473525
-33.0739,0.66485,1.09709,1,1,0,33.1826,-0.646943
-31.3088,1,1.09709,2,3,0,32.591,0.130732
-31.3226,0.996106,1.09709,1,1,0,31.5344,0.133221
-31.0651,1,1.09709,1,1,0,31.3496,0.0822423
-31.9688,0.924761,1.09709,2,3,0,32.0045,0.231913
-31.1106,1,1.09709,1,1,0,31.7734,0.0920557
-30.9059,1,1.09709,1,1,0,31.1179,0.0439438
-30.5609,1,1.09709,1,3,0,30.8292,-0.111545
-30.6201,0.712473,1.09709,2,3,0,32.5281,-0.0609011
-30.6348,0.995854,1.09709,1,1,0,30.6518,-0.0525604
-30.7117,0.978459,1.09709,1,1,0,30.7238,-0.017498
-30.7117,0.827423,1.09709,1,1,0,31.1916,-0.017498
-30.7539,0.988131,1.09709,1,1,0,30.7915,-0.00188275
-30.666,1,1.09709,1,1,0,30.7476,-0.0369517
-30.9161,0.825796,1.09709,2,3,0,31.8143,-0.335979
-30.7271,1,1.09709,1,1,0,30.8847,-0.277752
-30.5758,1,1.09709,1,3,0,30.6847,-0.195523
-30.6447,0.975085,1.09709,1,3,0,30.7212,-0.0473532
-30.6697,0.997645,1.09709,2,3,0,30.6917,-0.0352439
-30.5639,1,1.09709,2,3,0,30.6509,-0.182072
-30.5711,0.837802,1.09709,2,3,0,31.5501,-0.190681
-30.6465,0.978881,1.09709,1,1,0,30.6466,-0.242928
-30.6465,0.604119,1.09709,1,3,0,32.6386,-0.242928
-32.8103,0.714672,1.09709,2,3,0,33.2709,0.330634
-31.8272,1,1.09709,1,1,0,32.7337,0.212623
-30.5502,0.966983,1.09709,2,3,0,32.0204,-0.150054
-31.4248,0.830672,1.09709,2,3,0,31.8009,0.151035
-30.8032,1,1.09709,2,3,0,31.2564,-0.303792
-31.0988,0.919721,1.09709,1,1,0,31.128,-0.378912
-30.5499,0.999594,1.09709,1,3,0,31.0366,-0.143622
-31.0254,0.883675,1.09709,1,3,0,31.1062,-0.362683
-30.5529,0.994333,1.09709,2,3,0,31.0572,-0.127529
-30.7427,0.954545,1.09709,1,3,0,30.7591,-0.0058664
-30.7368,0.958589,1.09709,2,3,0,31.0836,-0.281345
-30.9762,0.934483,1.09709,1,1,0,30.9958,-0.351085
-30.9762,0.692094,1.09709,1,1,0,31.9143,-0.351085
-30.7066,1,1.09709,2,3,0,30.9,-0.0195171
-30.6572,0.945084,1.09709,2,3,0,31.0797,-0.0411186
-31.0062,0.905929,1.09709,1,1,0,31.0073,0.0688824
-32.4924,0.867555,1.09709,2,3,0,32.4968,0.295943
-30.9413,1,1.09709,1,1,0,32.0537,0.053116
-31.6312,0.822595,1.09709,1,1,0,31.6581,0.184074
-30.6717,1,1.09709,1,3,0,31.3688,-0.0343286
-30.9129,0.93402,1.09709,1,1,0,30.9197,0.0457895
-32.3092,0.642837,1.09709,1,3,0,33.5346,-0.56401
-30.9857,1,1.09709,1,1,0,31.9409,-0.353393
-31.2742,0.921591,1.09709,1,1,0,31.349,-0.413738
-30.5576,1,1.09709,1,3,0,31.1414,-0.172353
-31.5131,0.78841,1.09709,1,3,0,31.6141,-0.454953
-31.1677,1,1.09709,1,1,0,31.5299,-0.393167
-32.2969,0.7264,1.09709,1,1,0,32.3368,-0.562547
-30.8649,1,1.09709,1,3,0,31.8917,-0.322106
-30.6396,0.882122,1.09709,2,3,0,31.6883,-0.0499937
-30.575,0.982651,1.09709,2,3,0,30.7611,-0.0945882
-30.9685,0.884427,1.09709,2,3,0,31.3387,0.0598537
-31.8671,0.730512,1.09709,1,3,0,33.0248,-0.507523
-31.8671,0.469053,1.09709,1,3,0,37.2922,-0.507523
-30.8157,1,1.09709,1,1,0,31.5698,-0.307668
-30.6729,1,1.09709,1,1,0,30.7896,-0.25557
-30.5626,0.881039,1.09709,2,3,0,31.4015,-0.109021
-30.6428,0.989119,1.09709,2,3,0,30.6498,-0.241035
-30.5812,1,1.09709,1,1,0,30.6271,-0.200585
-30.5577,0.839219,1.09709,2,3,0,31.5595,-0.172665
-31.2806,0.83371,1.09709,2,3,0,31.7337,-0.414928
-33.0413,0.607498,1.09709,1,1,0,33.0669,-0.643696
-30.8348,1,1.09709,1,3,0,32.4369,-0.313433
-33.2969,0.587179,1.09709,1,3,0,33.3272,-0.668664
-31.3087,1,1.09709,2,3,0,32.765,0.130721
-31.3221,0.859365,1.09709,2,3,0,32.7072,-0.422484
-31.1447,1,1.09709,1,1,0,31.4061,-0.388493
-30.5774,1,1.09709,2,3,0,31.1006,-0.0922715
-30.591,0.996142,1.09709,1,1,0,30.5964,-0.080559
-30.7474,0.849214,1.09709,2,3,0,31.5155,-0.285168
-30.9858,0.934735,1.09709,1,1,0,31.0078,-0.353408
-30.6781,0.922049,1.09709,2,3,0,31.5935,-0.257853
-30.8545,0.951283,1.09709,1,1,0,30.8669,-0.319158
-30.6298,0.872235,1.09709,2,3,0,31.7344,-0.0553121
-30.6298,0.847136,1.09709,1,3,0,31.1776,-0.0553121
-30.5733,0.968268,1.09709,2,3,0,30.8314,-0.193032
-30.6753,0.956803,1.09709,2,3,0,30.8392,-0.256645
-30.6413,1,1.09709,1,1,0,30.6853,-0.240277
-30.6867,0.96788,1.09709,2,3,0,30.876,-0.0277299
-30.7374,0.918602,1.09709,2,3,0,31.2178,-0.00777677
-31.8413,0.869062,1.09709,2,3,0,31.9303,-0.503944
-31.8413,0.681284,1.09709,1,1,0,32.9769,-0.503944
-32.6347,0.798845,1.09709,1,1,0,32.8643,-0.601156
-31.16,1,1.09709,1,1,0,32.2384,-0.391624
-31.4136,0.93074,1.09709,1,1,0,31.5397,-0.43849
-30.5719,1,1.09709,1,3,0,31.2328,-0.191516
-30.5502,0.998676,1.09709,2,3,0,30.5796,-0.149895
-30.6873,0.965722,1.09709,1,3,0,30.7057,-0.261876
-30.9444,0.976604,1.09709,2,3,0,30.9449,0.0538934
-30.9208,1,1.09709,1,1,0,31.0377,0.0478457
-30.9285,0.997802,1.09709,1,1,0,31.0318,0.0498533
-30.6111,1,1.09709,1,3,0,30.839,-0.0664604
-30.5903,1,1.09709,1,1,0,30.613,-0.0811529
-33.223,0.525666,1.09709,1,3,0,33.4513,0.372216
-30.5501,0.930553,1.09709,2,3,0,33.657,-0.148467
-30.6413,0.798703,1.09709,2,3,0,31.7975,-0.049118
-31.4056,0.792416,1.09709,1,3,0,31.8428,-0.437121
-31.3119,1,1.09709,1,1,0,31.5754,-0.420646
-30.5933,1,1.09709,2,3,0,31.2409,-0.078821
-30.6681,0.949638,1.09709,2,3,0,30.9012,-0.253386
-30.8282,0.934108,1.09709,1,3,0,31.1179,0.0220987
-30.7168,1,1.09709,1,1,0,30.8252,-0.0155323
-32.7032,0.752548,1.09709,2,3,0,33.0041,-0.608601
-30.5575,0.979263,1.09709,1,3,0,32.5581,-0.117214
-30.6547,0.984701,1.09709,2,3,0,30.6701,-0.246995
-30.9195,0.908258,1.09709,1,3,0,31.2242,0.0475224
-30.9696,0.985916,1.09709,1,1,0,31.064,0.0601374
-31.2473,0.924397,1.09709,1,1,0,31.3193,0.119343
-30.5666,0.981682,1.09709,1,3,0,31.2679,-0.185497
-30.5503,0.970891,1.09709,2,3,0,30.727,-0.138647
-30.658,0.977769,1.09709,2,3,0,30.6985,-0.248614
-30.6352,1,1.09709,1,1,0,30.6712,-0.236986
-30.5688,0.992183,1.09709,1,3,0,30.678,-0.101241
-30.5931,0.993132,1.09709,1,1,0,30.5951,-0.0789495
-30.5895,0.979998,1.09709,2,3,0,30.7187,-0.0817944
-30.63,0.966493,1.09709,2,3,0,30.7952,-0.0552183
-30.5501,0.996649,1.09709,2,3,0,30.6491,-0.140802
-30.8561,0.924391,1.09709,1,3,0,30.9019,0.0302534
-30.8346,1,1.09709,2,3,0,30.9261,0.0240128
-31.273,0.883293,1.09709,1,1,0,31.297,0.124161
-30.5664,1,1.09709,1,3,0,31.1241,-0.104069
-30.5568,0.997778,1.09709,1,3,0,30.5806,-0.170861
-31.7379,0.744079,1.09709,1,3,0,31.8723,-0.489264
-31.1721,1,1.09709,2,3,0,31.6659,-0.394061
-31.1721,0.718709,1.09709,1,3,0,33.3652,-0.394061
-30.6591,1,1.09709,2,3,0,31.0575,-0.0402305
-30.5617,0.89546,1.09709,2,3,0,31.2916,-0.178977
-30.6072,0.979569,1.09709,2,3,0,30.6851,-0.220352
-30.7108,0.959611,1.09709,1,3,0,30.8617,-0.0178663
-30.5707,0.989229,1.09709,1,3,0,30.7606,-0.190268
-30.5499,0.999883,1.09709,1,3,0,30.5688,-0.14314
-30.5849,0.990848,1.09709,1,3,0,30.5914,-0.203814
-30.8914,0.662335,1.09709,2,3,0,33.0104,0.0400818
-31.0644,0.952208,1.09709,1,1,0,31.1304,0.0820988
-31.0813,0.995236,1.09709,1,1,0,31.2234,0.0857868
-30.6648,1,1.09709,1,1,0,30.9639,-0.0375092
-30.6169,1,1.09709,2,3,0,30.6623,-0.0628739
-31.0542,0.871429,1.09709,1,3,0,31.3379,-0.369177
-30.553,0.993356,1.09709,1,3,0,31.0293,-0.127033
-30.6049,0.914243,1.09709,2,3,0,31.0364,-0.218786
-32.1341,0.69606,1.09709,1,3,0,32.2199,-0.542599
-31.9681,1,1.09709,1,1,0,32.4543,-0.521179
-30.5654,1,1.09709,1,3,0,31.707,-0.184006
-30.6083,0.987926,1.09709,1,1,0,30.6086,-0.22107
-32.3451,0.752548,1.09709,2,3,0,32.7587,0.278916
-30.9571,1,1.09709,1,1,0,31.9551,0.0570683
-32.5336,0.640022,1.09709,1,1,0,32.5342,0.300596
-31.1891,1,1.09709,1,1,0,32.1844,0.108083
-33.881,0.46674,1.09709,1,1,0,33.881,0.43233
-30.7109,1,1.09709,1,3,0,33.1184,-0.0178385
-30.6396,1,1.09709,1,1,0,30.7046,-0.0500014
-31.5218,0.879409,1.09709,2,3,0,31.6384,-0.456354
-31.7391,0.980115,1.09709,2,3,0,31.9713,-0.489439
-31.0095,1,1.09709,1,1,0,31.5696,-0.359015
-30.6787,1,1.09709,1,1,0,30.9196,-0.258124
-30.8542,0.905107,1.09709,2,3,0,31.3177,0.0297263
-30.6152,1,1.09709,2,3,0,30.7957,-0.225487
-30.564,0.961485,1.09709,2,3,0,30.8464,-0.107093
-30.5706,0.990493,1.09709,2,3,0,30.6216,-0.0991983
-30.5706,0.781552,1.09709,1,3,0,31.3772,-0.0991983
-30.5737,0.999123,1.09709,1,1,0,30.5789,-0.0959125
-30.5618,1,1.09709,2,3,0,30.5719,-0.110244
-30.6443,0.97422,1.09709,1,3,0,30.6961,-0.2418
-31.1888,0.891178,1.09709,1,3,0,31.1902,-0.397377
-31.8437,0.830787,1.09709,1,1,0,31.9263,-0.50428
-31.3256,1,1.09709,1,1,0,31.8295,-0.423121
-31.6317,0.917007,1.09709,1,1,0,31.7946,-0.473498
-30.5559,0.986654,1.09709,1,3,0,31.574,-0.120186
